timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,race|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|race|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference
2023-03-21 13:47:34.909199,10,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['sex', 'race']",0.02037,0.1807,0.0028399999999999,0.13422,0.04359,0.19678,1.0732199999999998,0.7299299999999999,0.06823,0.36999,0.0,0.0,0.0069850927544191,0.0457014124667247,0.0706646376992449,0.3148016968406285,0.6924147529575506,0.70622,0.7662500000000001,0.73501,0.0432810371487417,0.0432810371487417,0.341792174765359,0.5830467908981013,0.13945,0.18738,0.0,7.703719777548943e-34,1.88079096131566e-37,0.0,4.814824860968091e-35,0.0,4.930380657631324e-32,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,0.0,3.0814879110195774e-33,0.0,7.703719777548943e-34,7.703719777548943e-34
2023-03-21 13:47:27.170193,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['sex', 'race']",0.2175999999999999,0.17496,0.12799,0.12027,0.22501,0.18868,1.3785400000000003,0.75141,0.27459,0.33083,0.13083,0.00418,0.0360586526964811,0.0438200282909816,0.3210237431676298,0.2858047149116269,0.6875434933890049,0.69097,0.79375,0.7388000000000001,0.0616067359848985,0.0616067359848985,0.5007491191501394,1.2198598864104802,0.21815,0.3243,7.703719777548943e-34,0.0,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,7.52316384526264e-37,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0
2023-03-21 13:47:25.050220,10,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['race', 'sex']",0.02619,0.04308,0.0212499999999999,0.06519,0.10189,0.0685599999999999,0.49336,0.6125499999999999,1.0269,0.63251,0.0,0.0,0.0226729571246433,0.0084745177351305,0.7065065343398799,0.4901173460040479,0.8125287885766926,0.6645199999999999,0.45788,0.54218,0.0253655369816414,0.0253655369816414,1.0261329092233529,0.1578792391109835,0.1055699999999999,0.05689,0.0,0.0,1.2037062152420224e-35,0.0,0.0,1.9259299443872363e-34,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,4.814824860968091e-35
2023-03-21 13:46:54.810277,10,True,Adult Dataset,No Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['race', 'sex']",0.15181,0.08192,0.22723,0.12267,0.16503,0.09272,0.16307,0.40342,5.1325,1.4788200000000002,0.09995,0.03654,0.036724316782349,0.0114608091450353,1.8136017450024664,0.907781269342399,0.8188238906801782,0.71568,0.41925,0.5287500000000002,0.0410652551915856,0.0410652551915857,1.983914575373235,0.2090015715871807,0.26264,0.1729799999999999,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34
2023-03-21 13:46:44.353632,10,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,NaiveBayes,"['sex', 'race']",0.02037,0.1807,0.0028399999999999,0.13422,0.04359,0.19678,1.0732199999999998,0.7299299999999999,0.06823,0.36999,0.0,0.0,0.0069850927544191,0.0457014124667247,0.0706646376992449,0.3148016968406285,0.6924147529575506,0.70622,0.7662500000000001,0.73501,0.0432810371487417,0.0432810371487417,0.341792174765359,0.5830467908981013,0.13945,0.18738,0.0,7.703719777548943e-34,1.88079096131566e-37,0.0,4.814824860968091e-35,0.0,4.930380657631324e-32,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,0.0,3.0814879110195774e-33,0.0,7.703719777548943e-34,7.703719777548943e-34
2023-03-21 13:46:42.160382,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,NaiveBayes,"['sex', 'race']",0.2175999999999999,0.17496,0.12799,0.12027,0.22501,0.18868,1.3785400000000003,0.75141,0.27459,0.33083,0.13083,0.00418,0.0360586526964811,0.0438200282909816,0.3210237431676298,0.2858047149116269,0.6875434933890049,0.69097,0.79375,0.7388000000000001,0.0616067359848985,0.0616067359848985,0.5007491191501394,1.2198598864104802,0.21815,0.3243,7.703719777548943e-34,0.0,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,7.52316384526264e-37,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0
2023-03-21 13:46:40.042155,10,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,NaiveBayes,"['race', 'sex']",0.03071,0.04035,0.03325,0.0631,0.10142,0.0655099999999999,0.48867,0.6233000000000001,1.04637,0.60436,0.0,0.0,0.0225681931675747,0.0080974004936306,0.7160697738865524,0.4727256032921785,0.8142177184093352,0.67227,0.45598,0.5434,0.0250483690522084,0.0250483690522084,1.0110382830008675,0.1538938469212305,0.1055699999999999,0.05458,1.2037062152420224e-35,0.0,0.0,1.9259299443872363e-34,0.0,1.9259299443872363e-34,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,0.0,0.0,1.9259299443872363e-34,0.0
2023-03-21 13:46:29.449131,10,True,Adult Dataset,No Bias Mitigation,LogisticRegression,NaiveBayes,"['race', 'sex']",0.15181,0.08192,0.22723,0.12267,0.16503,0.09272,0.16307,0.40342,5.1325,1.4788200000000002,0.09995,0.03654,0.036724316782349,0.0114608091450353,1.8136017450024664,0.907781269342399,0.8188238906801782,0.71568,0.41925,0.5287500000000002,0.0410652551915856,0.0410652551915857,1.983914575373235,0.2090015715871807,0.26264,0.1729799999999999,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34
2023-03-21 13:46:19.030483,10,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,MLPClassifier,"['sex', 'race']",0.02037,0.1807,0.0028399999999999,0.13422,0.04359,0.19678,1.0732199999999998,0.7299299999999999,0.06823,0.36999,0.0,0.0,0.0069850927544191,0.0457014124667247,0.0706646376992449,0.3148016968406285,0.6924147529575506,0.70622,0.7662500000000001,0.73501,0.0432810371487417,0.0432810371487417,0.341792174765359,0.5830467908981013,0.13945,0.18738,0.0,7.703719777548943e-34,1.88079096131566e-37,0.0,4.814824860968091e-35,0.0,4.930380657631324e-32,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,0.0,3.0814879110195774e-33,0.0,7.703719777548943e-34,7.703719777548943e-34
2023-03-21 13:45:58.925361,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,MLPClassifier,"['sex', 'race']",0.2175999999999999,0.17496,0.12799,0.12027,0.22501,0.18868,1.3785400000000003,0.75141,0.27459,0.33083,0.13083,0.00418,0.0360586526964811,0.0438200282909816,0.3210237431676298,0.2858047149116269,0.6875434933890049,0.69097,0.79375,0.7388000000000001,0.0616067359848985,0.0616067359848985,0.5007491191501394,1.2198598864104802,0.21815,0.3243,7.703719777548943e-34,0.0,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,7.52316384526264e-37,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0
2023-03-21 13:45:56.818392,10,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,MLPClassifier,"['race', 'sex']",0.0244619999999999,0.04268,0.0197,0.065286,0.09916,0.067295,0.496619,0.6124859999999999,1.014109,0.63278,0.0,0.0,0.0220661795614148,0.00831813796258,0.7000544099108581,0.4902573099852575,0.8122831260555812,0.667132,0.4509819999999999,0.5379729999999999,0.0248134516732282,0.0248134516732282,1.003675979514271,0.1525394270953921,0.11434,0.057964,1.5333676000000003e-05,4.573300000000001e-06,9.337912e-05,8.268924000000012e-06,4.150119999999998e-06,6.525725000000018e-06,5.9148449000000114e-05,2.0251544000000093e-05,0.001001169289,0.0001429367,0.0,0.0,2.0566079809646706e-07,9.979715045264785e-08,0.0002432444915143,5.380611410971715e-05,1.1136474644281858e-06,5.300231599999992e-05,0.000169375676,5.887530099999971e-05,2.9523361875760625e-07,2.952336187575812e-07,0.0001527138451561,3.58996128390788e-05,0.00018459096,2.460383999999998e-06
2023-03-21 13:45:10.713238,10,True,Adult Dataset,No Bias Mitigation,LogisticRegression,MLPClassifier,"['race', 'sex']",0.15181,0.08192,0.22723,0.12267,0.16503,0.09272,0.16307,0.40342,5.1325,1.4788200000000002,0.09995,0.03654,0.036724316782349,0.0114608091450353,1.8136017450024664,0.907781269342399,0.8188238906801782,0.71568,0.41925,0.5287500000000002,0.0410652551915856,0.0410652551915857,1.983914575373235,0.2090015715871807,0.26264,0.1729799999999999,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34
2023-03-21 13:45:00.216572,10,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,KNearestNeighbours,"['sex', 'race']",0.04196,0.18348,0.00437,0.1208999999999999,0.06179,0.19688,1.10216,0.73464,0.0926899999999999,0.3612099999999999,0.0,0.0,0.0099023278315558,0.0457236888301955,0.0972703241757992,0.3083756842299717,0.6917188587334725,0.7012400000000001,0.7775,0.7374,0.0445411044911569,0.044541104491157,0.3453162614176657,0.6291475977269847,0.12362,0.19904,0.0,7.703719777548943e-34,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,1.9259299443872363e-34,3.0814879110195774e-33,0.0,0.0,0.0,4.814824860968091e-35,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,7.703719777548943e-34
2023-03-21 13:44:55.526326,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,KNearestNeighbours,"['sex', 'race']",0.2175999999999999,0.17496,0.12799,0.12027,0.22501,0.18868,1.3785400000000003,0.75141,0.27459,0.33083,0.13083,0.00418,0.0360586526964811,0.0438200282909816,0.3210237431676298,0.2858047149116269,0.6875434933890049,0.69097,0.79375,0.7388000000000001,0.0616067359848985,0.0616067359848985,0.5007491191501394,1.2198598864104802,0.21815,0.3243,7.703719777548943e-34,0.0,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,7.52316384526264e-37,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0
2023-03-21 13:44:53.397900,10,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,KNearestNeighbours,"['race', 'sex']",0.02769,0.03797,0.02438,0.05486,0.09699,0.06408,0.46968,0.59879,1.12912,0.67004,0.0,0.0,0.0215829074822281,0.0079211829915857,0.7557101228953266,0.5128455970816039,0.8109933978197452,0.67755,0.4205199999999999,0.51895,0.0241544100027041,0.0241544100027042,1.0714668347782474,0.1449980553220524,0.0974,0.05231,0.0,0.0,1.2037062152420224e-35,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0
2023-03-21 13:44:17.659325,10,True,Adult Dataset,No Bias Mitigation,LogisticRegression,KNearestNeighbours,"['race', 'sex']",0.15181,0.08192,0.22723,0.12267,0.16503,0.09272,0.16307,0.40342,5.1325,1.4788200000000002,0.09995,0.03654,0.036724316782349,0.0114608091450353,1.8136017450024664,0.907781269342399,0.8188238906801782,0.71568,0.41925,0.5287500000000002,0.0410652551915856,0.0410652551915857,1.983914575373235,0.2090015715871807,0.26264,0.1729799999999999,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34
2023-03-21 13:44:07.259141,10,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['sex', 'race']",0.01752,0.1807,0.0028399999999999,0.13422,0.04098,0.19648,1.0685299999999998,0.73105,0.06414,0.3679,0.0,0.0,0.0065666845361843,0.0456316777636855,0.0662882630994459,0.313278761356824,0.6903270702853167,0.7037899999999999,0.7662500000000001,0.73369,0.0429672309850656,0.0429672309850656,0.3399742914921985,0.5866296282847694,0.13945,0.18768,0.0,7.703719777548943e-34,1.88079096131566e-37,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,1.9259299443872363e-34,3.0814879110195774e-33,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,0.0,7.703719777548943e-34,0.0
2023-03-21 13:44:04.980194,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['sex', 'race']",0.2175999999999999,0.17496,0.12799,0.12027,0.22501,0.18868,1.3785400000000003,0.75141,0.27459,0.33083,0.13083,0.00418,0.0360586526964811,0.0438200282909816,0.3210237431676298,0.2858047149116269,0.6875434933890049,0.69097,0.79375,0.7388000000000001,0.0616067359848985,0.0616067359848985,0.5007491191501394,1.2198598864104802,0.21815,0.3243,7.703719777548943e-34,0.0,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,7.52316384526264e-37,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0
2023-03-21 13:44:02.818340,10,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['race', 'sex']",0.022062,0.046252,0.018902,0.074087,0.094409,0.0665699999999999,0.4923159999999999,0.5941460000000001,1.031251,0.6831280000000001,0.0,0.0,0.0210081979682346,0.0082280607618692,0.7086427137514894,0.5206434942257021,0.8145247965607247,0.6844680000000001,0.435909,0.532617,0.0237920785294025,0.0237920785294026,1.052209803905019,0.1464952739598516,0.143284,0.06254,3.782960000000002e-07,2.415796000000002e-06,1.025496e-06,1.0191741000000008e-05,3.093890000000011e-07,2.200800000000017e-07,4.337584000000015e-06,7.671643999999946e-06,7.417838900000028e-05,6.21667759999998e-05,0.0,0.0,1.5258805034867925e-08,3.373649006893108e-09,1.7945716863069636e-05,2.183687796653965e-05,3.300394687128009e-08,2.445160000000053e-07,7.247090000000156e-07,4.89680999999959e-07,1.4436222146389957e-08,1.4436222146385186e-08,4.789240295339916e-06,2.812907256601318e-07,1.6188564000000038e-05,3.7297799999999993e-06
2023-03-21 13:43:51.887396,10,True,Adult Dataset,No Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['race', 'sex']",0.15181,0.08192,0.22723,0.12267,0.16503,0.09272,0.16307,0.40342,5.1325,1.4788200000000002,0.09995,0.03654,0.036724316782349,0.0114608091450353,1.8136017450024664,0.907781269342399,0.8188238906801782,0.71568,0.41925,0.5287500000000002,0.0410652551915856,0.0410652551915857,1.983914575373235,0.2090015715871807,0.26264,0.1729799999999999,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34
2023-03-21 13:40:52.148599,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,NaiveBayes,"['sex', 'race']",0.07428,0.12294,0.09475,0.15125,0.10991,0.14937,1.18725,0.78904,0.15772,0.26736,0.0,0.0,0.0175668496718352,0.0333317352463887,0.1716396812731814,0.2369363306924744,0.6631871955462769,0.66514,0.75291,0.7063099999999999,0.0369080601209994,0.0369080601209994,0.3546022861073938,0.6995911115619174,0.19745,0.19536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703719777548943e-34,7.703719777548943e-34,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0
2023-03-21 13:40:51.442311,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,NaiveBayes,"['sex', 'race']",0.18953,0.0928399999999999,0.16946,0.14341,0.21617,0.12215,1.37159,0.82699,0.27092,0.20921,0.10856,0.0215699999999999,0.0345511240120311,0.0272560992441048,0.3159729490236857,0.1899642551519464,0.6638830897703549,0.66147,0.76843,0.71095,0.0457072236919779,0.0457072236919779,0.4058955804949442,0.8963014058079718,0.2493999999999999,0.2322,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,1.2037062152420224e-35,0.0,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,1.232595164407831e-32,7.703719777548943e-34,0.0
2023-03-21 13:40:50.792474,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,NaiveBayes,"['race', 'sex']",0.05287,0.02778,0.09538,0.03578,0.097,0.06116,0.51176,0.65157,0.95404,0.53476,0.0,0.0,0.0214700811324238,0.0076401308097289,0.6698970842238756,0.4283762205935228,0.8162137263933671,0.66359,0.46392,0.54608,0.0242786462884268,0.0242786462884267,0.8250514430303347,0.1375831024226982,0.09934,0.05728,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,1.2037062152420224e-35,0.0,0.0,0.0,0.0,0.0
2023-03-21 13:40:47.852461,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,NaiveBayes,"['race', 'sex']",0.1715,0.07696,0.2776,0.11033,0.16571,0.09232,0.16591,0.4134,5.02724,1.41899,0.10395,0.03869,0.0366785827416845,0.0115314611655876,1.7962889369990611,0.8833510177220969,0.825426070935053,0.72145,0.43557,0.54319,0.04053429240917,0.04053429240917,2.1836707611108834,0.2151546207101612,0.29227,0.18259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 13:40:45.063285,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,MLPClassifier,"['sex', 'race']",0.07516,0.1228033333333333,0.09531,0.1519333333333333,0.1107799999999999,0.1493799999999999,1.1890166666666666,0.7888233333333333,0.1589666666666666,0.2677099999999999,0.0,0.0,0.0177058348091424,0.0333336723214731,0.1731244647229749,0.2372133784074135,0.6634191602876363,0.66552,0.7524799999999999,0.7063333333333333,0.036989417274545,0.036989417274545,0.3561635692115358,0.7014276634989075,0.19831,0.1962033333333333,1.548800000000004e-06,3.7355555555554406e-08,6.272000000000006e-07,9.338888888888856e-07,1.5138000000000015e-06,2.0000000000002994e-10,6.242222222222416e-06,9.388888888886821e-08,3.1083555555555443e-06,2.449999999999979e-07,0.0,0.0,3.863373678457569e-08,7.504519765294687e-12,4.409163785561084e-06,1.5351087270600616e-07,1.0761528246780749e-07,2.888000000000152e-07,3.698000000000077e-07,1.0888888888893398e-09,1.3237972866094992e-08,1.3237972866101016e-08,4.875209862559235e-06,6.7458460345222566e-06,1.4792000000000309e-06,1.4224222222222272e-06
2023-03-21 13:40:36.981261,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,MLPClassifier,"['sex', 'race']",0.18953,0.0928399999999999,0.16946,0.14341,0.21617,0.12215,1.37159,0.82699,0.27092,0.20921,0.10856,0.0215699999999999,0.0345511240120311,0.0272560992441048,0.3159729490236857,0.1899642551519464,0.6638830897703549,0.66147,0.76843,0.71095,0.0457072236919779,0.0457072236919779,0.4058955804949442,0.8963014058079718,0.2493999999999999,0.2322,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,1.2037062152420224e-35,0.0,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,1.232595164407831e-32,7.703719777548943e-34,0.0
2023-03-21 13:40:36.384330,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,MLPClassifier,"['race', 'sex']",0.0535866666666666,0.0315566666666666,0.10091,0.0410266666666666,0.0930833333333333,0.0632333333333333,0.5252766666666667,0.6376266666666667,0.90416,0.5684133333333333,0.0,0.0,0.0206036332300616,0.0078985517137311,0.6439340213273526,0.4500299194044819,0.8144224371769283,0.65966,0.45726,0.5399766666666667,0.0235543746743364,0.0235543746743364,0.8478090462691461,0.1378361076332251,0.1074266666666666,0.0586566666666666,1.9884222222222223e-06,8.828222222222236e-07,2.741999999999984e-07,1.9370422222222228e-05,2.040148888888889e-05,6.904022222222219e-06,5.90790222222228e-05,2.741902222222233e-05,0.0007712081999999,0.0001675169555555,0.0,0.0,1.0008166638132215e-06,1.0790233757654493e-07,0.0002133489376258,6.776254718310284e-05,1.1996672751624856e-06,2.1114199999999843e-05,0.0001623444666666,6.380815555555547e-05,1.1399533964365146e-06,1.1399533964364534e-06,0.0006740405456334,5.74331756195676e-05,1.0596688888888893e-05,5.79755555555558e-07
2023-03-21 13:40:21.346577,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,MLPClassifier,"['race', 'sex']",0.1715,0.07696,0.2776,0.11033,0.16571,0.09232,0.16591,0.4134,5.02724,1.41899,0.10395,0.03869,0.0366785827416845,0.0115314611655876,1.7962889369990611,0.8833510177220969,0.825426070935053,0.72145,0.43557,0.54319,0.04053429240917,0.04053429240917,2.1836707611108834,0.2151546207101612,0.29227,0.18259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 13:40:18.407050,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,KNearestNeighbours,"['sex', 'race']",0.07987,0.12785,0.10037,0.16034,0.11514,0.15454,1.19558,0.7836500000000001,0.16359,0.27608,0.0,0.0,0.0184026975707625,0.0344838106528475,0.1786314300866044,0.2437955958668788,0.6617954070981211,0.66325,0.7542,0.70581,0.0384383494376913,0.0384383494376913,0.3650735859746892,0.7359587557327923,0.21301,0.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 13:40:16.966406,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,KNearestNeighbours,"['sex', 'race']",0.18953,0.0928399999999999,0.16946,0.14341,0.21617,0.12215,1.37159,0.82699,0.27092,0.20921,0.10856,0.0215699999999999,0.0345511240120311,0.0272560992441048,0.3159729490236857,0.1899642551519464,0.6638830897703549,0.66147,0.76843,0.71095,0.0457072236919779,0.0457072236919779,0.4058955804949442,0.8963014058079718,0.2493999999999999,0.2322,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,1.2037062152420224e-35,0.0,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,1.232595164407831e-32,7.703719777548943e-34,0.0
